id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
929463968485306373	929463968485306373	2017-11-11 22:40:53 W. Europe Standard Time	2017-11-11	22:40:53	+0100	17919972	taylorswift13	Taylor Swift		Tonight.  📷: Mary Ellen Matthews  https://t.co/mbQdDHz5Dn	en	[]	[]	[]	1968	24023	97374	[]	[]	https://twitter.com/taylorswift13/status/929463968485306373	False		1	https://pbs.twimg.com/ext_tw_video_thumb/929463902928121856/pu/img/dkNWbzMLyJfB-QzR.jpg							[]				
929449365630017536	929449365630017536	2017-11-11 21:42:51 W. Europe Standard Time	2017-11-11	21:42:51	+0100	17919972	taylorswift13	Taylor Swift		My cousins in St. Louis sent this to me. I LOVE YOU @LauraKHettiger  https://t.co/OvC349nq8y	en	[{'screen_name': 'laurakhettiger', 'name': 'laura hettiger', 'id': '37255058'}]	['https://www.facebook.com/LauraHettigerKMOV/videos/1578303422229566/']	[]	782	5484	31737	[]	[]	https://twitter.com/taylorswift13/status/929449365630017536	False		0								[]				
929443465062158336	929443465062158336	2017-11-11 21:19:24 W. Europe Standard Time	2017-11-11	21:19:24	+0100	17919972	taylorswift13	Taylor Swift		#reputaylurking #reputation ❤️  https://t.co/WPWiwPodY1	und	[]	[]	['https://pbs.twimg.com/media/DOYL5pEVwAAF7bH.jpg', 'https://pbs.twimg.com/media/DOYL5pEVoAA_KsT.jpg', 'https://pbs.twimg.com/media/DOYL5pHVQAA0wWZ.jpg', 'https://pbs.twimg.com/media/DOYL5pIVoAAlx7Z.jpg']	816	4648	32642	['reputaylurking', 'reputation']	[]	https://twitter.com/taylorswift13/status/929443465062158336	False		1	https://pbs.twimg.com/media/DOYL5pEVwAAF7bH.jpg							[]				
929442865687748608	929442865687748608	2017-11-11 21:17:02 W. Europe Standard Time	2017-11-11	21:17:02	+0100	17919972	taylorswift13	Taylor Swift		#reputaylurking #reputation ❤️  https://t.co/hEGz0GQFqc	und	[]	[]	['https://pbs.twimg.com/media/DOYLWvmVQAAZzia.jpg', 'https://pbs.twimg.com/media/DOYLWvkV4AAMXC3.jpg', 'https://pbs.twimg.com/media/DOYLWvkUIAU9Jg5.jpg', 'https://pbs.twimg.com/media/DOYLWvmUIAAFzPc.jpg']	471	4169	28436	['reputaylurking', 'reputation']	[]	https://twitter.com/taylorswift13/status/929442865687748608	False		1	https://pbs.twimg.com/media/DOYLWvmVQAAZzia.jpg							[]				
929442339491336193	929442339491336193	2017-11-11 21:14:56 W. Europe Standard Time	2017-11-11	21:14:56	+0100	17919972	taylorswift13	Taylor Swift		#reputaylurking #reputation ❤️  https://t.co/PRkjzCmoAc	und	[]	[]	['https://pbs.twimg.com/media/DOYK4GeUQAEW_im.jpg', 'https://pbs.twimg.com/media/DOYK4GmUEAAQoC6.jpg', 'https://pbs.twimg.com/media/DOYK4GnUEAAsqVo.jpg', 'https://pbs.twimg.com/media/DOYK4GnVoAArlxu.jpg']	417	3859	26712	['reputaylurking', 'reputation']	[]	https://twitter.com/taylorswift13/status/929442339491336193	False		1	https://pbs.twimg.com/media/DOYK4GeUQAEW_im.jpg							[]				
929442028005490688	929442028005490688	2017-11-11 21:13:42 W. Europe Standard Time	2017-11-11	21:13:42	+0100	17919972	taylorswift13	Taylor Swift		#reputaylurking #reputation ❤️  https://t.co/NPcA5WsgVL	und	[]	[]	['https://pbs.twimg.com/media/DOYKmCYVwAEodzt.jpg', 'https://pbs.twimg.com/media/DOYKmCXU8AAPLwE.jpg', 'https://pbs.twimg.com/media/DOYKmCXUQAEA7O1.jpg', 'https://pbs.twimg.com/media/DOYKmCfU8AAb44b.jpg']	412	4162	28971	['reputaylurking', 'reputation']	[]	https://twitter.com/taylorswift13/status/929442028005490688	False		1	https://pbs.twimg.com/media/DOYKmCYVwAEodzt.jpg							[]				
929441570276954113	929441570276954113	2017-11-11 21:11:53 W. Europe Standard Time	2017-11-11	21:11:53	+0100	17919972	taylorswift13	Taylor Swift		#reputaylurking #reputation ❤️  https://t.co/hxD5n2KrxW	und	[]	[]	['https://pbs.twimg.com/media/DOYKLVtUQAEGWBk.jpg', 'https://pbs.twimg.com/media/DOYKLVuVQAAxf00.jpg', 'https://pbs.twimg.com/media/DOYKLVuUIAAP9iq.jpg', 'https://pbs.twimg.com/media/DOYKLVtVoAEU5CL.jpg']	393	3968	28091	['reputaylurking', 'reputation']	[]	https://twitter.com/taylorswift13/status/929441570276954113	False		1	https://pbs.twimg.com/media/DOYKLVtUQAEGWBk.jpg							[]				
929433416520683520	929433416520683520	2017-11-11 20:39:29 W. Europe Standard Time	2017-11-11	20:39:29	+0100	17919972	taylorswift13	Taylor Swift		#reputaylurking #reputation ❤️  https://t.co/9n2rvbzXph	und	[]	[]	['https://pbs.twimg.com/media/DOYCwrAVQAA3W2A.jpg', 'https://pbs.twimg.com/media/DOYCwrAUEAEBMfd.jpg', 'https://pbs.twimg.com/media/DOYCwrAUEAAqooO.jpg', 'https://pbs.twimg.com/media/DOYCwrDVwAANYXZ.jpg']	699	4285	28842	['reputaylurking', 'reputation']	[]	https://twitter.com/taylorswift13/status/929433416520683520	False		1	https://pbs.twimg.com/media/DOYCwrAVQAA3W2A.jpg							[]				
929432942434242561	929432942434242561	2017-11-11 20:37:36 W. Europe Standard Time	2017-11-11	20:37:36	+0100	17919972	taylorswift13	Taylor Swift		#reputaylurking #reputation ❤️  https://t.co/K3tUWVvmpd	und	[]	[]	['https://pbs.twimg.com/media/DOYCVFSVoAAqSTt.jpg', 'https://pbs.twimg.com/media/DOYCVFQUMAAx4KF.jpg', 'https://pbs.twimg.com/media/DOYCVFQUEAAasPb.jpg', 'https://pbs.twimg.com/media/DOYCVFQUMAEO5-8.jpg']	491	4147	27982	['reputaylurking', 'reputation']	[]	https://twitter.com/taylorswift13/status/929432942434242561	False		1	https://pbs.twimg.com/media/DOYCVFSVoAAqSTt.jpg							[]				
929432139933810688	929432139933810688	2017-11-11 20:34:24 W. Europe Standard Time	2017-11-11	20:34:24	+0100	17919972	taylorswift13	Taylor Swift		#reputaylurking #reputation ❤️  https://t.co/18sg97Oshp	und	[]	[]	['https://pbs.twimg.com/media/DOYBmUkVAAEt0hn.jpg', 'https://pbs.twimg.com/media/DOYBmUlUIAA-IMS.jpg', 'https://pbs.twimg.com/media/DOYBmUkVwAAA07E.jpg', 'https://pbs.twimg.com/media/DOYBmUpVoAAZ6r3.jpg']	497	4261	29113	['reputaylurking', 'reputation']	[]	https://twitter.com/taylorswift13/status/929432139933810688	False		1	https://pbs.twimg.com/media/DOYBmUkVAAEt0hn.jpg							[]				
929431413253951489	929431413253951489	2017-11-11 20:31:31 W. Europe Standard Time	2017-11-11	20:31:31	+0100	17919972	taylorswift13	Taylor Swift		#reputaylurking #reputation ❤️  https://t.co/3p2sIX7WGU	und	[]	[]	['https://pbs.twimg.com/media/DOYA8C-U8AAKs4f.jpg', 'https://pbs.twimg.com/media/DOYA8C3VQAAFpr7.jpg', 'https://pbs.twimg.com/media/DOYA8C9VAAACPxy.jpg', 'https://pbs.twimg.com/media/DOYA8C9U8AE7fau.jpg']	522	4010	27089	['reputaylurking', 'reputation']	[]	https://twitter.com/taylorswift13/status/929431413253951489	False		1	https://pbs.twimg.com/media/DOYA8C-U8AAKs4f.jpg							[]				
929431039344246784	929431039344246784	2017-11-11 20:30:02 W. Europe Standard Time	2017-11-11	20:30:02	+0100	17919972	taylorswift13	Taylor Swift		#reputaylurking #reputation ❤️  https://t.co/z5HoBkxUQy	und	[]	[]	['https://pbs.twimg.com/media/DOYAmOPVoAA_PSr.jpg', 'https://pbs.twimg.com/media/DOYAmORV4AA-3d4.jpg', 'https://pbs.twimg.com/media/DOYAmOQUMAAtx9w.jpg', 'https://pbs.twimg.com/media/DOYAmOTU8AA2Kwd.jpg']	485	3944	26323	['reputaylurking', 'reputation']	[]	https://twitter.com/taylorswift13/status/929431039344246784	False		1	https://pbs.twimg.com/media/DOYAmOPVoAA_PSr.jpg							[]				
929425348680470529	929425348680470529	2017-11-11 20:07:25 W. Europe Standard Time	2017-11-11	20:07:25	+0100	17919972	taylorswift13	Taylor Swift		#reputaylurking #reputation ❤️  https://t.co/O8sznXy3vX	und	[]	[]	['https://pbs.twimg.com/media/DOX7a9kVQAAjS5r.jpg', 'https://pbs.twimg.com/media/DOX7a9jUEAApaO_.jpg', 'https://pbs.twimg.com/media/DOX7a9mVAAAYDMy.jpg', 'https://pbs.twimg.com/media/DOX7a9lVQAAc98x.jpg']	793	5433	37022	['reputaylurking', 'reputation']	[]	https://twitter.com/taylorswift13/status/929425348680470529	False		1	https://pbs.twimg.com/media/DOX7a9kVQAAjS5r.jpg							[]				
929424351119671296	929424351119671296	2017-11-11 20:03:27 W. Europe Standard Time	2017-11-11	20:03:27	+0100	17919972	taylorswift13	Taylor Swift		#reputaylurking #reputation ❤️  https://t.co/sygCHKoJvu	und	[]	[]	['https://pbs.twimg.com/media/DOX6hEHVwAAkgvF.jpg', 'https://pbs.twimg.com/media/DOX6hEHVoAANggf.jpg', 'https://pbs.twimg.com/media/DOX6hEKUIAAi3Bu.jpg', 'https://pbs.twimg.com/media/DOX6hEKVAAAOKfU.jpg']	661	4729	30749	['reputaylurking', 'reputation']	[]	https://twitter.com/taylorswift13/status/929424351119671296	False		1	https://pbs.twimg.com/media/DOX6hEHVwAAkgvF.jpg							[]				
929423847509692416	929423847509692416	2017-11-11 20:01:27 W. Europe Standard Time	2017-11-11	20:01:27	+0100	17919972	taylorswift13	Taylor Swift		#reputaylurking #reputation ❤️  https://t.co/tDWpcN4MGx	und	[]	[]	['https://pbs.twimg.com/media/DOX6DqKVAAA9chE.jpg', 'https://pbs.twimg.com/media/DOX6DqHUEAASy7w.jpg', 'https://pbs.twimg.com/media/DOX6DqJV4AA9Td0.jpg', 'https://pbs.twimg.com/media/DOX6DqIVAAA58eV.jpg']	651	4364	27907	['reputaylurking', 'reputation']	[]	https://twitter.com/taylorswift13/status/929423847509692416	False		1	https://pbs.twimg.com/media/DOX6DqKVAAA9chE.jpg							[]				
929422816079941632	929422816079941632	2017-11-11 19:57:21 W. Europe Standard Time	2017-11-11	19:57:21	+0100	17919972	taylorswift13	Taylor Swift		#reputaylurking #reputation ❤️  https://t.co/eS6JDjsWuF	und	[]	[]	['https://pbs.twimg.com/media/DOX5HtUVwAA4DKu.jpg', 'https://pbs.twimg.com/media/DOX5HtSV4AEStQM.jpg', 'https://pbs.twimg.com/media/DOX5HtTUQAA_Vlk.jpg', 'https://pbs.twimg.com/media/DOX5HtTVAAAeRtN.jpg']	1283	5671	37681	['reputaylurking', 'reputation']	[]	https://twitter.com/taylorswift13/status/929422816079941632	False		1	https://pbs.twimg.com/media/DOX5HtUVwAA4DKu.jpg							[]				
929422372884578304	929422372884578304	2017-11-11 19:55:36 W. Europe Standard Time	2017-11-11	19:55:36	+0100	17919972	taylorswift13	Taylor Swift		#reputaylurking #reputation ❤️  https://t.co/rOXGOsBDae	und	[]	[]	['https://pbs.twimg.com/media/DOX4gyHWkAEdpH2.jpg', 'https://pbs.twimg.com/media/DOX4gyGX4AIjevn.jpg', 'https://pbs.twimg.com/media/DOX4gyJWsAMABDo.jpg', 'https://pbs.twimg.com/media/DOX4gyDX0AEqEHI.jpg']	1116	5891	37306	['reputaylurking', 'reputation']	[]	https://twitter.com/taylorswift13/status/929422372884578304	False		1	https://pbs.twimg.com/media/DOX4gyHWkAEdpH2.jpg							[]				
928840621556674560	928840621556674560	2017-11-10 05:23:55 W. Europe Standard Time	2017-11-10	05:23:55	+0100	17919972	taylorswift13	Taylor Swift		#reputation is out now. Let the games begin.  https://t.co/oExj2XFGvH  https://t.co/GzA6cTEwjf	en	[]	['http://taylor.lk/reputation-iT']	['https://pbs.twimg.com/media/DOPnndgVoAApKm-.jpg']	4368	40562	113105	['reputation']	[]	https://twitter.com/taylorswift13/status/928840621556674560	False		1	https://pbs.twimg.com/media/DOPnndgVoAApKm-.jpg							[]				
928707446759190530	928707446759190530	2017-11-09 20:34:44 W. Europe Standard Time	2017-11-09	20:34:44	+0100	17919972	taylorswift13	Taylor Swift		Waiting for #reputation like...   https://t.co/oExj2XFGvH  https://t.co/LCCRtKnQXz	en	[]	['http://taylor.lk/reputation-iT']	['https://pbs.twimg.com/media/DONuf0-X0AAbMy3.jpg', 'https://pbs.twimg.com/media/DONuf1DWsAI1Kra.jpg', 'https://pbs.twimg.com/media/DONuf0-XUAEAXXX.jpg']	2960	27506	96622	['reputation']	[]	https://twitter.com/taylorswift13/status/928707446759190530	False		1	https://pbs.twimg.com/media/DONuf0-X0AAbMy3.jpg							[]				
928688847701135361	928688847701135361	2017-11-09 19:20:50 W. Europe Standard Time	2017-11-09	19:20:50	+0100	17919972	taylorswift13	Taylor Swift		ABC tonight during Scandal #reputation #TGIT  https://t.co/kOhx1vAXoV	en	[]	['https://youtu.be/UFWiQam5n-c']	[]	1189	9766	41656	['reputation', 'tgit']	[]	https://twitter.com/taylorswift13/status/928688847701135361	False		0								[]				
928448941615656961	928448941615656961	2017-11-09 03:27:32 W. Europe Standard Time	2017-11-09	03:27:32	+0100	17919972	taylorswift13	Taylor Swift		In NYC for SNL rehearsals. I️ LOVE YOU @littlebigtown and CMAs.  https://t.co/3QT7bX6yOe	en	[{'screen_name': 'littlebigtown', 'name': 'little big town', 'id': '25108484'}]	[]	[]	2640	19339	93401	[]	[]	https://twitter.com/taylorswift13/status/928448941615656961	False		1	https://pbs.twimg.com/ext_tw_video_thumb/928448889669148672/pu/img/OVW73fIfNQsijtQ0.jpg							[]				
928426425522294784	928426425522294784	2017-11-09 01:58:03 W. Europe Standard Time	2017-11-09	01:58:03	+0100	17919972	taylorswift13	Taylor Swift		Two days until #reputation.   https://t.co/oExj2XFGvH  https://t.co/z4bk0thC5c	en	[]	['http://taylor.lk/reputation-iT']	['https://pbs.twimg.com/media/DOJu10eU8AAMrBP.jpg']	1639	13324	53840	['reputation']	[]	https://twitter.com/taylorswift13/status/928426425522294784	False		1	https://pbs.twimg.com/media/DOJu10eU8AAMrBP.jpg							[]				
928338488570863616	928338488570863616	2017-11-08 20:08:38 W. Europe Standard Time	2017-11-08	20:08:38	+0100	17919972	taylorswift13	Taylor Swift		Three new behind-the-scenes videos available now.  Only on @AppleMusic:  https://t.co/nNtHaYzZrp  https://t.co/a4E6cNaD3B	en	[{'screen_name': 'applemusic', 'name': 'apple music', 'id': '74580436'}]	['http://apple.co/BTSvideos']	['https://pbs.twimg.com/tweet_video_thumb/DOIe4FlV4AAA1pd.jpg']	1338	7217	33544	[]	[]	https://twitter.com/taylorswift13/status/928338488570863616	False		1	https://pbs.twimg.com/tweet_video_thumb/DOIe4FlV4AAA1pd.jpg							[]				
928276956315045894	928276956315045894	2017-11-08 16:04:07 W. Europe Standard Time	2017-11-08	16:04:07	+0100	17919972	taylorswift13	Taylor Swift		Forgot to show the back of the Target magazines 😂 on Friday you can get your hands on this quality reading material.  https://t.co/fPhRA1Ocvf  https://t.co/w8q9R752vR	en	[]	['http://taylor.lk/target']	['https://pbs.twimg.com/media/DOHm9kkXkAAuk8l.jpg', 'https://pbs.twimg.com/media/DOHm9kjX4AA2EQw.jpg']	2739	18440	74844	[]	[]	https://twitter.com/taylorswift13/status/928276956315045894	False		1	https://pbs.twimg.com/media/DOHm9kkXkAAuk8l.jpg							[]				
928104179926749185	928104179926749185	2017-11-08 04:37:34 W. Europe Standard Time	2017-11-08	04:37:34	+0100	17919972	taylorswift13	Taylor Swift		3 days until #reputation.    https://t.co/oExj2XFGvH  https://t.co/sjr8hMqPxV	en	[]	['http://taylor.lk/reputation-iT']	['https://pbs.twimg.com/tweet_video_thumb/DOFJzSBXUAA7kwy.jpg']	1858	21090	66397	['reputation']	[]	https://twitter.com/taylorswift13/status/928104179926749185	False		1	https://pbs.twimg.com/tweet_video_thumb/DOFJzSBXUAA7kwy.jpg							[]				
927988470059905025	927988470059905025	2017-11-07 20:57:47 W. Europe Standard Time	2017-11-07	20:57:47	+0100	17919972	taylorswift13	Taylor Swift		Two unique magazines. Poetry, paintings, lyrics &amp; polaroids. Available Friday:  https://t.co/fPhRA1wB6F  https://t.co/frFIILyrqa	en	[]	['http://taylor.lk/target']	[]	1514	13487	51956	[]	[]	https://twitter.com/taylorswift13/status/927988470059905025	False		1	https://pbs.twimg.com/media/DODgaItU8AAlFPh.jpg							[]				
927894296983932928	927894296983932928	2017-11-07 14:43:34 W. Europe Standard Time	2017-11-07	14:43:34	+0100	17919972	taylorswift13	Taylor Swift		Inside the reputation Secret Sessions -  https://t.co/aotQtPBzer	en	[]	['http://taylor.lk/repSS']	[]	2118	11774	47925	[]	[]	https://twitter.com/taylorswift13/status/927894296983932928	False		0								[]				
926418754069843968	926418754069843968	2017-11-03 13:00:17 W. Europe Standard Time	2017-11-03	13:00:17	+0100	17919972	taylorswift13	Taylor Swift		The #CallItWhatYouWant lyric video is out now! Watch it here:  https://t.co/FKYJ3dADib	en	[]	['http://taylor.lk/CIWYWlyric']	[]	2058	14695	55042	['callitwhatyouwant']	[]	https://twitter.com/taylorswift13/status/926418754069843968	False		0								[]				
926304551069736960	926304551069736960	2017-11-03 05:26:29 W. Europe Standard Time	2017-11-03	05:26:29	+0100	17919972	taylorswift13	Taylor Swift		“Call It What You Want” available now. @applemusic Pre-order #reputation:  https://t.co/oExj2XFGvH  https://t.co/EWxoTpSzIT	en	[{'screen_name': 'applemusic', 'name': 'apple music', 'id': '74580436'}]	['http://taylor.lk/reputation-iT']	[]	3402	31500	92251	['reputation']	[]	https://twitter.com/taylorswift13/status/926304551069736960	False		1	https://pbs.twimg.com/amplify_video_thumb/926288182517395458/img/sqrvBUOfx4qt18MB.jpg							[]				
926063770853625856	926063770853625856	2017-11-02 13:29:43 W. Europe Standard Time	2017-11-02	13:29:43	+0100	17919972	taylorswift13	Taylor Swift		Call It What You Want. Midnight Eastern.  https://t.co/nTmlQUzmFN	en	[]	[]	['https://pbs.twimg.com/media/DNoKFnBX4AAOEGO.jpg']	4080	44017	156785	[]	[]	https://twitter.com/taylorswift13/status/926063770853625856	False		1	https://pbs.twimg.com/media/DNoKFnBX4AAOEGO.jpg							[]				
923762079382884353	923762079382884353	2017-10-27 06:03:37 W. Europe Daylight Time	2017-10-27	06:03:37	+0100	17919972	taylorswift13	Taylor Swift		#ReadyForItMusicVideo  https://t.co/HYBhBqNVo3	und	[]	['http://taylor.lk/RFIvideo']	[]	5084	33453	98642	['readyforitmusicvideo']	[]	https://twitter.com/taylorswift13/status/923762079382884353	False		0								[]				
914863569031827456	914863569031827456	2017-10-02 16:44:06 W. Europe Daylight Time	2017-10-02	16:44:06	+0100	17919972	taylorswift13	Taylor Swift		There are no words to express the helplessness and sorrow my broken heart feels for the victims in Vegas and their families.	en	[]	[]	[]	4152	56557	291914	[]	[]	https://twitter.com/taylorswift13/status/914863569031827456	False		0								[]				
913774451862450182	913774451862450182	2017-09-29 16:36:21 W. Europe Daylight Time	2017-09-29	16:36:21	+0100	17919972	taylorswift13	Taylor Swift		 https://t.co/EIXRjnE9Gw	und	[]	['https://open.spotify.com/user/spotify/playlist/37i9dQZF1DWYNQGLNOo9E7?si=zhuVwBvr']	[]	2828	18381	67841	[]	[]	https://twitter.com/taylorswift13/status/913774451862450182	False		0								[]				
911330863769628672	911330863769628672	2017-09-22 22:46:24 W. Europe Daylight Time	2017-09-22	22:46:24	+0100	17919972	taylorswift13	Taylor Swift		😍😍😍  https://t.co/oIAruxj8ZH	und	[]	['https://youtu.be/iDLdPHLZRkw']	[]	2178	11234	53623	[]	[]	https://twitter.com/taylorswift13/status/911330863769628672	False		0								[]				
905810889693159425	905810889693159425	2017-09-07 17:11:59 W. Europe Daylight Time	2017-09-07	17:11:59	+0100	17919972	taylorswift13	Taylor Swift		Some real tough questions I had for Olivia.  https://t.co/VeLIN3iYRY	en	[]	[]	[]	3567	34871	132163	[]	[]	https://twitter.com/taylorswift13/status/905810889693159425	False		1	https://pbs.twimg.com/ext_tw_video_thumb/905810774786011136/pu/img/3PzDZ8iT_Ps0rIiE.jpg							[]				
905810715570835456	905810715570835456	2017-09-07 17:11:18 W. Europe Daylight Time	2017-09-07	17:11:18	+0100	17919972	taylorswift13	Taylor Swift		Such a taxing day when they're like 'eat some cookie dough' and you're like 'ok I'll make this sacrifice for my art'  https://t.co/0D8LfJA49q  https://t.co/Yia4NqDjYR	en	[]	['http://taylor.lk/TSNBTS1']	[]	1563	21846	82220	[]	[]	https://twitter.com/taylorswift13/status/905810715570835456	False		1	https://pbs.twimg.com/ext_tw_video_thumb/905810519772336130/pu/img/C0l4msHHHCpFp2_0.jpg							[]				
904314458079727620	904314458079727620	2017-09-03 14:05:42 W. Europe Daylight Time	2017-09-03	14:05:42	+0100	17919972	taylorswift13	Taylor Swift		A second glance into #reputation...ready for it?  https://t.co/e495xJi3M8  https://t.co/HF35pISj2N	en	[]	['http://taylor.lk/ReadyForIt-iT']	[]	3789	35580	111889	['reputation']	[]	https://twitter.com/taylorswift13/status/904314458079727620	False		1	https://pbs.twimg.com/ext_tw_video_thumb/904314419529863168/pu/img/wBxQEKUAsHX9hBMN.jpg							[]				
901998494214434818	901998494214434818	2017-08-28 04:42:53 W. Europe Daylight Time	2017-08-28	04:42:53	+0100	17919972	taylorswift13	Taylor Swift		The #LWYMMDvideo is out now -  https://t.co/6ajIH45CnX	en	[]	['http://taylor.lk/LWYMMDvideo']	[]	7043	46787	134751	['lwymmdvideo']	[]	https://twitter.com/taylorswift13/status/901998494214434818	False		0								[]				
